1980-09-17,7.58,7.578,1.29,0.006,18.83,18.821,0.291,0.014
1980-09-19,7.651,7.608,1.304,0.016,18.977,18.878,0.332,0.033
1980-09-21,7.686,7.64,1.292,0.019,19.026,18.948,0.383,0.038
1980-09-23,7.782,7.704,1.298,0.033,19.092,19.031,0.46,0.038
1980-09-25,7.854,7.775,1.302,0.037,19.02,19.051,0.482,0.004
1980-09-27,7.966,7.866,1.312,0.046,18.917,19.011,0.45,-0.028
1980-09-29,8.019,7.948,1.294,0.04,18.961,18.961,0.413,-0.019
1980-10-01,8.223,8.064,1.276,0.062,18.877,18.923,0.393,-0.018
1980-10-03,8.213,8.159,1.191,0.044,18.883,18.904,0.39,-0.011
1980-10-05,8.485,8.298,1.128,0.073,18.834,18.866,0.376,-0.017
1980-10-07,8.532,8.418,1.072,0.063,18.725,18.816,0.36,-0.031
1980-10-09,8.809,8.601,1.081,0.092,18.786,18.776,0.366,-0.014
1980-10-11,8.975,8.776,1.079,0.093,18.793,18.77,0.415,0.003
1980-10-13,9.161,8.981,1.094,0.098,18.794,18.791,0.49,0.008
1980-10-15,9.218,9.122,1.031,0.065,18.913,18.83,0.573,0.025
1980-10-17,9.272,9.217,0.928,0.041,18.66,18.802,0.593,-0.026
1980-10-19,9.389,9.291,0.815,0.04,18.536,18.699,0.558,-0.063
1980-10-21,9.468,9.378,0.726,0.045,18.469,18.553,0.498,-0.064
1980-10-23,9.586,9.48,0.646,0.051,18.367,18.458,0.5,-0.047
1980-10-25,9.643,9.568,0.559,0.043,18.312,18.381,0.513,-0.038
1980-10-27,9.841,9.685,0.522,0.063,18.209,18.298,0.523,-0.041
1980-10-29,9.911,9.803,0.49,0.06,18.064,18.197,0.527,-0.055
1980-10-31,10.198,9.976,0.504,0.091,17.864,18.048,0.494,-0.079
1980-11-02,10.42,10.179,0.53,0.109,17.725,17.882,0.458,-0.083
1980-11-04,10.523,10.384,0.569,0.093,17.504,17.7,0.413,-0.092
1980-11-06,10.652,10.531,0.577,0.069,17.321,17.515,0.374,-0.095
1980-11-08,10.789,10.654,0.585,0.063,17.235,17.35,0.362,-0.076
1980-11-10,10.88,10.775,0.582,0.058,17.077,17.213,0.389,-0.068
1980-11-12,10.976,10.882,0.559,0.052,16.9,17.071,0.431,-0.076
1980-11-14,11.087,10.981,0.518,0.051,16.633,16.873,0.424,-0.104
1980-11-16,11.217,11.093,0.489,0.058,16.394,16.641,0.393,-0.119
1980-11-18,11.337,11.214,0.477,0.061,16.133,16.388,0.37,-0.126
1980-11-20,11.628,11.388,0.529,0.095,15.758,16.099,0.339,-0.151
1980-11-22,11.78,11.586,0.607,0.101,15.378,15.757,0.281,-0.177
1980-11-24,12.096,11.829,0.718,0.123,15.015,15.383,0.208,-0.186
1980-11-26,12.256,12.049,0.79,0.11,14.714,15.033,0.169,-0.171
1980-11-28,12.476,12.274,0.861,0.107,14.334,14.69,0.156,-0.173
1980-11-30,12.626,12.455,0.895,0.09,13.876,14.311,0.122,-0.197
1980-12-02,12.643,12.586,0.837,0.055,13.549,13.915,0.087,-0.195
1980-12-04,13.032,12.755,0.814,0.097,13.156,13.529,0.075,-0.19
1980-12-06,13.122,12.942,0.825,0.097,12.601,13.107,0.042,-0.223
1980-12-08,13.298,13.148,0.897,0.092,12.097,12.616,-0.038,-0.251
1980-12-10,13.334,13.256,0.869,0.051,11.659,12.117,-0.116,-0.244
1980-12-12,13.569,13.394,0.876,0.072,11.17,11.644,-0.164,-0.236
1980-12-14,13.685,13.533,0.893,0.074,10.702,11.176,-0.2,-0.235
1980-12-16,13.91,13.718,0.953,0.092,10.212,10.695,-0.225,-0.241
1980-12-18,13.762,13.798,0.907,0.027,9.676,10.198,-0.235,-0.252
1980-12-20,13.697,13.787,0.781,-0.02,9.342,9.737,-0.191,-0.223
1980-12-22,13.779,13.741,0.627,-0.012,8.65,9.235,-0.206,-0.258
1980-12-24,13.798,13.76,0.539,0.014,8.1,8.692,-0.302,-0.282
1980-12-26,14.0,13.853,0.529,0.053,7.612,8.118,-0.46,-0.277
1980-12-28,14.172,13.991,0.584,0.077,7.178,7.628,-0.537,-0.239
1980-12-30,14.093,14.096,0.609,0.038,6.634,7.145,-0.615,-0.244
1981-01-01,14.256,14.165,0.523,0.034,6.323,6.704,-0.648,-0.214
1981-01-03,14.456,14.267,0.504,0.065,5.791,6.257,-0.728,-0.223
1981-01-05,14.435,14.389,0.505,0.052,5.351,5.818,-0.817,-0.226
1981-01-07,14.689,14.517,0.533,0.066,5.191,5.435,-0.867,-0.173
1981-01-09,14.619,14.592,0.512,0.035,4.775,5.114,-0.877,-0.16
1981-01-11,14.69,14.661,0.494,0.025,4.588,4.844,-0.854,-0.136
1981-01-13,14.649,14.656,0.417,-0.001,4.503,4.618,-0.81,-0.096
1981-01-15,14.748,14.691,0.358,0.019,4.286,4.463,-0.697,-0.079
1981-01-17,14.998,14.793,0.385,0.065,4.073,4.287,-0.645,-0.095
1981-01-19,15.066,14.943,0.453,0.073,3.971,4.106,-0.612,-0.085
1981-01-21,15.055,15.042,0.471,0.036,3.838,3.962,-0.559,-0.068
1981-01-23,15.17,15.092,0.445,0.027,3.745,3.85,-0.485,-0.056
1981-01-25,15.244,15.158,0.445,0.037,3.699,3.759,-0.401,-0.041
1981-01-27,15.35,15.254,0.471,0.048,3.536,3.664,-0.339,-0.051
1981-01-29,15.503,15.364,0.511,0.059,3.509,3.577,-0.289,-0.042
1981-01-31,15.627,15.495,0.572,0.067,3.411,3.488,-0.246,-0.041
1981-02-02,15.646,15.596,0.601,0.044,3.297,3.406,-0.199,-0.045
1981-02-04,15.663,15.645,0.587,0.019,3.214,3.306,-0.181,-0.05
1981-02-06,15.629,15.648,0.544,-0.001,3.111,3.208,-0.172,-0.049
1981-02-08,15.541,15.613,0.473,-0.022,2.935,3.089,-0.189,-0.064
1981-02-10,15.44,15.537,0.352,-0.041,2.878,2.971,-0.214,-0.057
1981-02-12,15.474,15.48,0.256,-0.022,2.821,2.878,-0.224,-0.04
1981-02-14,15.482,15.466,0.212,-0.002,2.763,2.821,-0.21,-0.028
1981-02-16,15.575,15.508,0.224,0.024,2.707,2.763,-0.206,-0.029
1981-02-18,15.592,15.552,0.224,0.023,2.705,2.723,-0.205,-0.017
1981-02-20,15.731,15.629,0.256,0.041,2.694,2.702,-0.196,-0.008
1981-02-22,15.654,15.666,0.252,0.014,2.731,2.708,-0.177,0.005
1981-02-24,15.706,15.693,0.244,0.009,2.742,2.723,-0.161,0.009
1981-02-26,15.667,15.679,0.208,-0.005,2.834,2.766,-0.135,0.024
1981-02-28,15.657,15.676,0.182,-0.004,2.797,2.795,-0.141,0.012
1981-03-02,15.628,15.651,0.144,-0.012,2.724,2.786,-0.216,-0.013
1981-03-04,15.726,15.666,0.163,0.013,2.759,2.757,-0.326,-0.011
1981-03-06,15.646,15.673,0.173,0.001,2.755,2.747,-0.428,-0.002
1981-03-08,15.644,15.669,0.175,-0.007,2.862,2.788,-0.486,0.024
1981-03-10,15.733,15.671,0.172,0.009,3.013,2.875,-0.514,0.051
1981-03-12,15.657,15.684,0.181,0.003,3.075,2.986,-0.543,0.053
1981-03-14,15.801,15.723,0.225,0.022,3.226,3.102,-0.578,0.058
1981-03-16,15.771,15.749,0.27,0.015,3.338,3.215,-0.617,0.059
1981-03-18,15.528,15.707,0.254,-0.04,3.442,3.336,-0.646,0.059
1981-03-20,15.621,15.629,0.205,-0.033,3.514,3.432,-0.703,0.046
1981-03-22,15.535,15.567,0.17,-0.023,3.672,3.54,-0.756,0.057
1981-03-24,15.559,15.568,0.191,-0.003,3.893,3.691,-0.769,0.083
1981-03-26,15.626,15.572,0.214,0.01,4.114,3.893,-0.74,0.104
1981-03-28,15.517,15.573,0.237,-0.006,4.195,4.072,-0.737,0.082
1981-03-30,15.481,15.539,0.225,-0.022,4.291,4.199,-0.785,0.057
1981-04-01,15.44,15.48,0.199,-0.026,4.505,4.326,-0.83,0.07
1981-04-03,15.221,15.387,0.16,-0.055,4.589,4.466,-0.874,0.069
1981-04-05,15.224,15.288,0.134,-0.047,4.787,4.623,-0.911,0.078
1981-04-07,15.242,15.229,0.137,-0.017,5.018,4.797,-0.936,0.094
1981-04-09,15.202,15.225,0.199,-0.004,5.136,4.984,-0.954,0.09
1981-04-11,15.135,15.194,0.245,-0.02,5.417,5.185,-0.96,0.103
1981-04-13,15.11,15.148,0.284,-0.022,5.565,5.377,-0.98,0.097
1981-04-15,15.086,15.11,0.327,-0.017,5.793,5.589,-0.982,0.103
1981-04-17,14.983,15.062,0.352,-0.028,5.988,5.783,-1.003,0.099
1981-04-19,14.95,15.004,0.374,-0.029,6.214,5.997,-1.006,0.107
1981-04-21,14.92,14.951,0.393,-0.022,6.393,6.2,-1.021,0.101
1981-04-23,14.844,14.906,0.417,-0.024,6.717,6.436,-0.999,0.123
1981-04-25,14.714,14.828,0.413,-0.044,6.903,6.675,-0.974,0.119
1981-04-27,14.564,14.708,0.379,-0.064,7.167,6.926,-0.937,0.122
1981-04-29,14.514,14.594,0.356,-0.053,7.385,7.153,-0.928,0.115
1981-05-01,14.272,14.456,0.337,-0.074,7.549,7.369,-0.932,0.103
1981-05-03,14.285,14.348,0.368,-0.051,7.75,7.56,-0.96,0.095
1981-05-05,14.249,14.27,0.419,-0.029,8.029,7.773,-0.97,0.112
1981-05-07,14.077,14.208,0.444,-0.04,8.269,8.018,-0.946,0.124
1981-05-09,14.083,14.13,0.454,-0.037,8.439,8.248,-0.942,0.11
1981-05-11,14.072,14.078,0.49,-0.018,8.671,8.458,-0.946,0.104
1981-05-13,14.025,14.062,0.557,-0.011,8.912,8.674,-0.945,0.112
1981-05-15,13.928,14.01,0.586,-0.03,9.225,8.933,-0.908,0.133
1981-05-17,13.843,13.932,0.596,-0.041,9.396,9.182,-0.882,0.121
1981-05-19,13.752,13.841,0.599,-0.045,9.707,9.438,-0.845,0.128
1981-05-21,13.568,13.724,0.574,-0.064,9.932,9.681,-0.823,0.124
1981-05-23,13.464,13.592,0.536,-0.066,10.293,9.973,-0.749,0.148
1981-05-25,13.378,13.469,0.502,-0.057,10.481,10.241,-0.695,0.132
1981-05-27,13.333,13.39,0.5,-0.037,10.701,10.49,-0.652,0.117
1981-05-29,13.275,13.329,0.514,-0.029,10.987,10.721,-0.627,0.12
1981-05-31,13.222,13.277,0.546,-0.026,11.333,11.005,-0.546,0.148
1981-06-02,13.059,13.189,0.588,-0.049,11.609,11.312,-0.457,0.153
1981-06-04,13.002,13.091,0.627,-0.049,11.792,11.581,-0.406,0.126
1981-06-06,12.954,13.005,0.657,-0.037,11.822,11.746,-0.452,0.07
1981-06-08,12.863,12.941,0.686,-0.034,11.885,11.832,-0.569,0.037
1981-06-10,12.721,12.848,0.683,-0.051,12.236,11.971,-0.638,0.085
1981-06-12,12.652,12.743,0.662,-0.051,12.599,12.24,-0.574,0.149
1981-06-14,12.487,12.624,0.632,-0.06,12.768,12.541,-0.469,0.142
1981-06-16,12.465,12.53,0.635,-0.044,13.142,12.83,-0.375,0.145
1981-06-18,12.364,12.441,0.657,-0.041,13.593,13.165,-0.243,0.182
1981-06-20,12.216,12.35,0.682,-0.052,13.67,13.481,-0.134,0.143
1981-06-22,12.064,12.215,0.668,-0.07,13.754,13.672,-0.143,0.077
1981-06-24,12.003,12.091,0.662,-0.058,14.008,13.805,-0.208,0.075
1981-06-26,12.013,12.024,0.715,-0.026,14.317,14.024,-0.18,0.12
1981-06-28,11.796,11.945,0.766,-0.048,14.599,14.309,-0.072,0.144
1981-06-30,11.787,11.858,0.816,-0.045,14.834,14.585,0.031,0.135
1981-07-02,11.428,11.682,0.838,-0.095,15.061,14.832,0.1,0.121
1981-07-04,11.33,11.506,0.856,-0.093,15.235,15.045,0.141,0.103
1981-07-06,11.181,11.315,0.837,-0.085,15.362,15.221,0.163,0.083
1981-07-08,11.022,11.178,0.852,-0.072,15.356,15.322,0.116,0.042
1981-07-10,10.894,11.031,0.864,-0.073,15.559,15.418,0.069,0.052
1981-07-12,10.691,10.871,0.859,-0.083,15.757,15.557,0.056,0.079
1981-07-14,10.643,10.737,0.894,-0.063,15.918,15.746,0.072,0.092
1981-07-16,10.354,10.57,0.906,-0.088,16.021,15.9,0.055,0.072
1981-07-18,10.127,10.372,0.887,-0.108,16.09,16.011,0.027,0.051
1981-07-20,9.826,10.105,0.799,-0.134,16.267,16.122,0.002,0.059
1981-07-22,9.788,9.905,0.779,-0.09,16.532,16.293,0.019,0.095
1981-07-24,9.538,9.724,0.777,-0.088,16.803,16.534,0.092,0.125
1981-07-26,9.22,9.517,0.743,-0.118,16.81,16.724,0.138,0.082
1981-07-28,9.106,9.281,0.678,-0.112,16.812,16.808,0.1,0.028
1981-07-30,8.917,9.084,0.649,-0.092,16.998,16.867,0.043,0.038
1981-08-01,8.733,8.919,0.654,-0.086,16.968,16.933,-0.004,0.031
1981-08-03,8.587,8.744,0.646,-0.086,17.137,17.028,-0.02,0.047
1981-08-05,8.326,8.552,0.608,-0.1,17.27,17.126,-0.023,0.057
1981-08-07,8.176,8.359,0.551,-0.097,17.29,17.236,-0.02,0.047
1981-08-09,8.0,8.168,0.495,-0.091,17.475,17.339,-0.027,0.054
1981-08-11,7.917,8.028,0.491,-0.066,17.687,17.483,0.013,0.082
1981-08-13,7.883,7.931,0.516,-0.041,17.712,17.631,0.07,0.066
1981-08-15,7.804,7.869,0.569,-0.031,17.841,17.743,0.091,0.052
1981-08-17,7.724,7.804,0.613,-0.035,18.051,17.865,0.119,0.07
1981-08-19,7.667,7.731,0.641,-0.035,17.993,17.97,0.152,0.043
1981-08-21,7.593,7.662,0.67,-0.034,17.948,17.997,0.126,0.001
1981-08-23,7.53,7.596,0.696,-0.033,17.9,17.947,0.02,-0.025
1981-08-25,7.495,7.538,0.725,-0.028,17.983,17.939,-0.057,0.002
1981-08-27,7.408,7.479,0.749,-0.031,18.125,18.001,-0.068,0.04
1981-08-29,7.296,7.4,0.749,-0.044,18.203,18.106,-0.032,0.052
1981-08-31,7.37,7.352,0.777,-0.016,18.201,18.179,-0.017,0.029
1981-09-02,7.203,7.298,0.804,-0.029,18.2,18.201,-0.047,0.007
1981-09-04,7.162,7.241,0.815,-0.034,18.301,18.231,-0.061,0.02
1981-09-06,6.992,7.123,0.757,-0.059,18.33,18.279,-0.058,0.026
1981-09-08,7.046,7.059,0.734,-0.027,18.427,18.35,-0.033,0.035
1981-09-10,6.902,6.986,0.689,-0.035,18.445,18.403,-0.025,0.026
1981-09-12,6.904,6.946,0.665,-0.023,18.479,18.45,-0.018,0.02
1981-09-14,6.952,6.918,0.643,-0.004,18.636,18.516,0.015,0.04
1981-09-16,6.951,6.937,0.656,0.009,18.689,18.605,0.086,0.046
1981-09-18,7.002,6.966,0.673,0.014,18.856,18.723,0.184,0.059
1981-09-20,7.053,7.002,0.68,0.02,18.778,18.783,0.228,0.024
1981-09-22,7.231,7.091,0.717,0.051,18.706,18.78,0.21,-0.013
1981-09-24,7.261,7.186,0.747,0.046,18.763,18.745,0.174,-0.011
1981-09-26,7.303,7.264,0.754,0.032,18.789,18.754,0.188,0.009
1981-09-28,7.489,7.346,0.744,0.049,18.778,18.778,0.222,0.008
1981-09-30,7.626,7.474,0.764,0.069,18.77,18.779,0.239,-0.002
1981-10-02,7.987,7.693,0.818,0.118,18.717,18.757,0.235,-0.013
1981-10-04,8.087,7.909,0.842,0.106,18.67,18.719,0.216,-0.021
1981-10-06,8.151,8.076,0.818,0.069,18.7,18.693,0.219,-0.009
1981-10-08,8.354,8.193,0.76,0.064,18.701,18.691,0.257,0.001
1981-10-10,8.416,8.312,0.705,0.06,18.621,18.677,0.295,-0.013
1981-10-12,8.63,8.462,0.672,0.076,18.689,18.665,0.338,-0.003
1981-10-14,8.904,8.648,0.659,0.104,18.478,18.605,0.327,-0.037
1981-10-16,9.037,8.862,0.67,0.103,18.452,18.533,0.299,-0.041
1981-10-18,9.062,9.005,0.62,0.059,18.469,18.465,0.286,-0.023
1981-10-20,9.134,9.076,0.512,0.032,18.216,18.388,0.288,-0.05
1981-10-22,9.096,9.101,0.356,0.009,17.968,18.218,0.211,-0.098
1981-10-24,9.233,9.148,0.224,0.026,17.882,18.017,0.105,-0.092
1981-10-26,9.425,9.249,0.162,0.062,17.723,17.86,0.038,-0.074
1981-10-28,9.609,9.423,0.185,0.089,17.654,17.75,0.024,-0.054
1981-10-30,9.719,9.587,0.198,0.078,17.466,17.618,0.005,-0.068
1981-11-01,9.905,9.742,0.181,0.078,17.213,17.446,-0.043,-0.095
1981-11-03,9.929,9.856,0.123,0.053,17.098,17.254,-0.104,-0.093
1981-11-05,10.337,10.044,0.152,0.105,16.83,17.052,-0.161,-0.102
1981-11-07,10.518,10.269,0.258,0.12,16.769,16.892,-0.175,-0.077
1981-11-09,10.51,10.461,0.331,0.075,16.708,16.769,-0.14,-0.051
1981-11-11,10.631,10.549,0.292,0.041,16.497,16.663,-0.071,-0.06
1981-11-13,10.908,10.678,0.284,0.079,16.446,16.545,-0.001,-0.059
1981-11-15,10.965,10.842,0.31,0.079,16.301,16.418,0.068,-0.06
1981-11-17,11.197,11.017,0.343,0.085,15.997,16.254,0.117,-0.094
1981-11-19,11.177,11.121,0.322,0.048,15.922,16.066,0.173,-0.09
1981-11-21,11.273,11.212,0.293,0.039,15.792,15.906,0.288,-0.071
1981-11-23,11.417,11.287,0.244,0.046,15.379,15.707,0.377,-0.116
1981-11-25,11.611,11.432,0.248,0.077,15.168,15.44,0.42,-0.137
1981-11-27,11.675,11.572,0.237,0.066,14.92,15.157,0.455,-0.133
1981-11-29,11.882,11.718,0.23,0.074,14.63,14.908,0.544,-0.128
1981-12-01,11.99,11.853,0.2,0.07,14.323,14.625,0.615,-0.144
1981-12-03,12.336,12.062,0.219,0.112,13.957,14.305,0.665,-0.164
1981-12-05,12.507,12.284,0.244,0.115,13.615,13.964,0.703,-0.173
1981-12-07,12.698,12.513,0.337,0.107,13.135,13.574,0.718,-0.201
1981-12-09,12.816,12.676,0.354,0.079,12.725,13.156,0.713,-0.212
1981-12-11,12.948,12.82,0.366,0.069,12.432,12.76,0.737,-0.189
1981-12-13,13.217,12.989,0.411,0.092,12.133,12.43,0.838,-0.159
1981-12-15,13.418,13.196,0.492,0.107,11.485,12.028,0.875,-0.219
1981-12-17,13.635,13.423,0.597,0.111,10.775,11.466,0.785,-0.302
1981-12-19,13.802,13.62,0.668,0.097,10.038,10.766,0.586,-0.355
1981-12-21,13.893,13.779,0.72,0.073,9.355,10.054,0.376,-0.355
1981-12-23,13.877,13.861,0.694,0.032,8.9,9.423,0.21,-0.301
1981-12-25,14.016,13.924,0.65,0.034,8.397,8.885,0.103,-0.26
1981-12-27,13.953,13.956,0.588,0.014,8.005,8.43,0.06,-0.225
1981-12-29,14.128,14.025,0.579,0.037,7.716,8.036,0.074,-0.186
1981-12-31,14.224,14.104,0.575,0.047,7.326,7.686,0.124,-0.175
1982-01-02,14.479,14.272,0.57,0.088,7.039,7.357,0.19,-0.164
1982-01-04,14.642,14.451,0.628,0.093,6.689,7.02,0.212,-0.166
1982-01-06,14.88,14.664,0.73,0.105,6.393,6.705,0.242,-0.158
1982-01-08,14.993,14.843,0.811,0.087,6.084,6.389,0.244,-0.156
1982-01-10,15.052,14.977,0.853,0.058,5.862,6.11,0.269,-0.136
1982-01-12,15.141,15.061,0.857,0.041,5.625,5.858,0.299,-0.122
1982-01-14,15.138,15.113,0.818,0.023,5.367,5.619,0.342,-0.121
1982-01-16,15.22,15.164,0.795,0.025,5.26,5.412,0.367,-0.097
1982-01-18,15.227,15.198,0.75,0.018,5.046,5.228,0.405,-0.09
1982-01-20,15.208,15.219,0.686,0.006,4.801,5.037,0.419,-0.102
1982-01-22,15.283,15.236,0.627,0.012,4.528,4.792,0.365,-0.125
1982-01-24,15.391,15.293,0.612,0.035,4.28,4.535,0.289,-0.129
1982-01-26,15.547,15.405,0.657,0.06,4.099,4.3,0.221,-0.113
1982-01-28,15.695,15.544,0.725,0.071,4.028,4.132,0.198,-0.075
1982-01-30,15.755,15.668,0.78,0.057,3.8,3.981,0.182,-0.078
1982-02-01,15.836,15.761,0.801,0.043,3.65,3.823,0.154,-0.083
1982-02-03,15.841,15.813,0.784,0.023,3.555,3.666,0.122,-0.072
1982-02-05,15.85,15.843,0.758,0.011,3.378,3.53,0.099,-0.07
1982-02-07,15.797,15.832,0.711,-0.008,3.316,3.413,0.085,-0.057
1982-02-09,15.829,15.823,0.66,-0.003,3.185,3.295,0.064,-0.057
1982-02-11,15.748,15.795,0.589,-0.015,3.071,3.19,0.048,-0.055
1982-02-13,15.854,15.804,0.564,0.008,3.027,3.092,0.027,-0.045
1982-02-15,15.857,15.823,0.555,0.014,2.964,3.021,0.023,-0.033
1982-02-17,16.058,15.917,0.61,0.052,2.912,2.967,0.02,-0.028
1982-02-19,16.087,16.007,0.657,0.047,2.973,2.946,0.036,-0.004
1982-02-21,16.094,16.081,0.685,0.028,2.891,2.93,0.039,-0.01
1982-02-23,16.143,16.107,0.675,0.014,2.89,2.915,0.032,-0.011
1982-02-25,16.31,16.178,0.717,0.044,2.977,2.916,0.025,0.009
1982-02-27,16.325,16.264,0.781,0.041,3.01,2.961,0.045,0.024
1982-03-01,16.234,16.293,0.792,0.001,3.048,3.011,0.042,0.022
1982-03-03,16.293,16.279,0.771,-0.005,3.148,3.066,0.025,0.03
1982-03-05,16.315,16.282,0.782,0.007,3.271,3.155,0.028,0.049
1982-03-07,16.309,16.307,0.812,0.01,3.298,3.243,0.02,0.041
1982-03-09,16.123,16.255,0.757,-0.036,3.434,3.331,0.002,0.045
1982-03-11,16.099,16.172,0.672,-0.042,3.657,3.46,0.002,0.074
1982-03-13,16.005,16.078,0.575,-0.042,3.959,3.681,0.079,0.119
1982-03-15,15.955,16.018,0.527,-0.031,4.168,3.931,0.174,0.124
1982-03-17,15.905,15.955,0.487,-0.029,4.29,4.142,0.236,0.096
1982-03-19,15.938,15.93,0.493,-0.008,4.433,4.296,0.238,0.074
1982-03-21,15.911,15.92,0.509,-0.004,4.737,4.481,0.267,0.101
1982-03-23,15.898,15.915,0.53,-0.005,4.941,4.707,0.329,0.116
1982-03-25,15.929,15.911,0.545,0.001,5.104,4.929,0.383,0.104
1982-03-27,15.875,15.903,0.555,-0.006,5.437,5.155,0.433,0.12
1982-03-29,15.931,15.908,0.583,0.004,5.708,5.418,0.522,0.137
1982-03-31,15.982,15.93,0.63,0.016,5.972,5.706,0.637,0.14
1982-04-02,15.945,15.956,0.699,0.009,6.262,5.98,0.732,0.138
1982-04-04,15.943,15.956,0.764,-0.002,6.483,6.242,0.807,0.129
1982-04-06,15.859,15.918,0.795,-0.021,6.613,6.456,0.824,0.099
1982-04-08,15.581,15.801,0.742,-0.072,6.76,6.618,0.783,0.077
1982-04-10,15.577,15.663,0.673,-0.065,6.999,6.788,0.748,0.09
1982-04-12,15.491,15.552,0.646,-0.046,7.229,6.996,0.745,0.108
1982-04-14,15.627,15.558,0.735,0.01,7.495,7.24,0.777,0.123
1982-04-16,15.528,15.557,0.813,-0.001,7.788,7.503,0.825,0.134
1982-04-18,15.448,15.534,0.864,-0.022,8.049,7.779,0.884,0.138
1982-04-20,15.387,15.454,0.861,-0.038,8.183,8.011,0.899,0.108
1982-04-22,15.276,15.372,0.849,-0.042,8.442,8.22,0.892,0.104
1982-04-24,15.135,15.267,0.813,-0.056,8.538,8.393,0.85,0.085
1982-04-26,15.105,15.168,0.796,-0.046,8.785,8.583,0.828,0.094
1982-04-28,15.091,15.11,0.827,-0.023,9.037,8.787,0.815,0.11
1982-04-30,14.997,15.067,0.88,-0.024,9.181,9.005,0.815,0.104
1982-05-02,14.786,14.962,0.913,-0.062,9.541,9.246,0.834,0.126
1982-05-04,14.679,14.817,0.903,-0.073,9.593,9.448,0.817,0.096
1982-05-06,14.511,14.661,0.854,-0.076,9.749,9.624,0.77,0.077
1982-05-08,14.319,14.504,0.782,-0.082,10.024,9.785,0.707,0.092
1982-05-10,14.222,14.347,0.714,-0.075,10.34,10.036,0.74,0.133
1982-05-12,14.137,14.226,0.679,-0.055,10.507,10.295,0.782,0.124
1982-05-14,14.083,14.146,0.681,-0.038,10.564,10.474,0.746,0.077
1982-05-16,14.003,14.075,0.693,-0.036,10.644,10.571,0.618,0.044
1982-05-18,13.853,13.982,0.692,-0.052,10.944,10.71,0.536,0.082
1982-05-20,13.653,13.838,0.642,-0.078,11.098,10.9,0.508,0.099
1982-05-22,13.576,13.69,0.588,-0.071,11.385,11.138,0.525,0.118
1982-05-24,13.583,13.601,0.59,-0.035,11.405,11.305,0.476,0.077
1982-05-26,13.543,13.569,0.642,-0.014,11.721,11.494,0.454,0.096
1982-05-28,13.38,13.506,0.653,-0.04,11.881,11.674,0.428,0.097
1982-05-30,13.27,13.396,0.622,-0.059,11.979,11.863,0.414,0.084
1982-06-01,13.091,13.25,0.583,-0.074,12.18,12.01,0.352,0.076
1982-06-03,12.99,13.115,0.584,-0.067,12.318,12.161,0.282,0.077
1982-06-05,12.874,12.986,0.589,-0.061,12.625,12.369,0.275,0.109
1982-06-07,12.834,12.897,0.596,-0.041,12.773,12.577,0.277,0.104
1982-06-09,12.75,12.821,0.611,-0.036,12.938,12.778,0.273,0.093
1982-06-11,12.709,12.763,0.641,-0.029,13.271,12.988,0.275,0.114
1982-06-13,12.678,12.712,0.675,-0.023,13.415,13.214,0.3,0.111
1982-06-15,12.652,12.68,0.735,-0.015,13.562,13.416,0.308,0.091
1982-06-17,12.476,12.607,0.767,-0.044,13.661,13.548,0.244,0.064
1982-06-19,12.317,12.481,0.754,-0.07,13.74,13.655,0.144,0.05
1982-06-21,12.145,12.313,0.706,-0.084,13.829,13.743,0.028,0.043
1982-06-23,12.079,12.177,0.687,-0.063,13.994,13.852,-0.062,0.059
1982-06-25,11.918,12.051,0.682,-0.062,14.161,13.995,-0.113,0.076
1982-06-27,11.868,11.951,0.705,-0.049,14.248,14.137,-0.158,0.067
1982-06-29,11.76,11.851,0.739,-0.047,14.536,14.308,-0.159,0.092
1982-07-01,11.425,11.692,0.748,-0.094,14.696,14.497,-0.146,0.098
1982-07-03,11.442,11.531,0.784,-0.074,14.951,14.724,-0.095,0.112
1982-07-05,11.344,11.408,0.855,-0.049,15.108,14.922,-0.062,0.099
1982-07-07,11.165,11.32,0.919,-0.054,15.147,15.073,-0.061,0.065
1982-07-09,11.043,11.182,0.934,-0.07,15.25,15.167,-0.109,0.045
1982-07-11,10.816,11.012,0.922,-0.087,15.38,15.258,-0.164,0.05
1982-07-13,10.664,10.839,0.91,-0.088,15.764,15.456,-0.13,0.113
1982-07-15,10.436,10.641,0.887,-0.099,16.107,15.752,-0.008,0.159
1982-07-17,10.264,10.453,0.879,-0.095,15.997,15.971,0.052,0.085
1982-07-19,10.179,10.29,0.897,-0.074,15.906,16.003,-0.047,-0.006
1982-07-21,10.022,10.157,0.941,-0.066,16.09,15.988,-0.205,0.007
1982-07-23,9.782,9.997,0.962,-0.088,16.45,16.143,-0.216,0.1
1982-07-25,9.638,9.811,0.953,-0.092,16.633,16.397,-0.12,0.127
1982-07-27,9.417,9.615,0.928,-0.097,16.747,16.612,-0.037,0.095
1982-07-29,9.22,9.424,0.907,-0.098,16.766,16.719,-0.045,0.045
1982-07-31,9.016,9.218,0.868,-0.102,16.963,16.819,-0.063,0.054
1982-08-02,8.939,9.054,0.875,-0.076,17.095,16.944,-0.048,0.068
1982-08-04,8.746,8.904,0.883,-0.074,17.298,17.116,0.018,0.086
1982-08-06,8.672,8.781,0.905,-0.062,17.318,17.243,0.041,0.058
1982-08-08,8.45,8.627,0.886,-0.079,17.481,17.361,0.051,0.057
